configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,25394033,1333.06,7.48, 0:49.04,2733,500,10.34,10157.61,49.04
196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19428050,1250.07,7.13, 0:44.20,2843,500,11.48,7771.22,44.2
197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,20560628,1070.14,7.44, 0:38.20,2820,500,13.3,8224.25,38.2
198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19585564,450.64,7.18, 0:26.44,1731,500,19.36,7834.23,26.44
199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19475994,1205.37,7.34, 0:41.78,2902,500,12.16,7790.4,41.78
200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,19475994,1199.4,7.1, 0:41.30,2921,500,12.29,7790.4,41.3
20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,28423942,12.96,1.13, 0:01.94,725,500,369.33,11369.58,1.94
2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,31891015,24.62,1.28, 0:02.40,1075,500,282.41,12756.41,2.4
201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,11942754,947.51,7.43, 0:35.41,2696,500,14.39,4777.1,35.41
21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,13170688,12.25,1.19, 0:02.51,533,500,258.94,5268.28,2.51
22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,44429773,14.71,1.31, 0:02.36,677,500,289.58,17771.91,2.36
23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,26766444,16.14,1.27, 0:02.04,852,500,349.64,10706.58,2.04
24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28423942,12.87,1.03, 0:01.92,720,500,368.3,11369.58,1.92
25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28423942,13.15,1.17, 0:01.96,728,500,360.04,11369.58,1.96
26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,21460755,47.19,1.15, 0:04.78,1011,500,118.71,8584.3,4.78
27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,19452383,61.34,1.6, 0:05.32,1181,500,106.52,7780.95,5.32
28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28788042,25.32,1.04, 0:02.65,993,500,246.05,11515.22,2.65
29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,28424185,13.28,1.4, 0:02.34,626,500,300.4,11369.67,2.34
30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,24464289,14.52,1.21, 0:01.96,800,500,361.44,9785.72,1.96
3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,16416413,29.4,1.59, 0:02.97,1043,500,213.31,6566.57,2.97
31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,29898031,13.28,1.27, 0:02.01,724,500,360.9,11959.21,2.01
32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,29119172,12.95,1.2, 0:02.03,694,500,360.25,11647.67,2.03
33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,37386928,23.08,1.43, 0:02.41,1015,500,280.23,14954.77,2.41
34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,31891015,24.75,1.39, 0:02.40,1087,500,273.87,12756.41,2.4
35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,31918972,24.83,1.41, 0:02.43,1079,500,271.56,12767.59,2.43
36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,31885453,23.78,1.5, 0:02.36,1067,500,279.21,12754.18,2.36
