,configurationID,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,frames,cpu,fps,kbs,etime,size
977,835,False,False,False,True,True,True,False,True,60.0,1.0,250,680.8,662.566,1747.36,0.382,1821982.0
978,836,True,False,False,False,True,False,False,True,60.0,5.0,250,574.9,415.146,2424.34,0.61,2527877.0
979,837,True,False,False,False,True,False,False,True,60.0,1.0,250,601.4,562.189,2513.43,0.45200000000000007,2620772.0
980,838,True,False,True,True,False,True,False,True,40.0,5.0,250,622.7,473.727,1741.4100000000003,0.54,1815784.0
981,839,True,False,True,True,False,True,False,True,40.0,1.0,250,687.4,712.9559999999999,1794.67,0.36,1871314.0
982,840,True,False,True,True,False,False,True,True,20.0,5.0,250,629.4,511.70599999999996,2619.39,0.501,2731264.0
983,84,False,False,True,True,True,True,False,False,20.0,1.0,250,686.6,692.876,1864.8399999999997,0.37,1944479.0
984,841,False,False,False,True,True,False,True,True,20.0,5.0,250,646.4,519.3979999999999,2531.0299999999997,0.488,2639128.0
985,842,False,False,True,False,True,False,True,False,40.0,1.0,250,613.0,523.2529999999999,2769.1500000000005,0.48999999999999994,2887420.0
986,843,False,False,True,True,False,True,False,True,60.0,9.0,250,618.0,387.438,1794.9299999999998,0.657,1871591.0
987,844,True,False,True,True,False,False,True,True,20.0,1.0,250,645.0,578.54,2684.1699999999996,0.44300000000000006,2798805.0
988,845,False,False,False,True,True,False,True,True,20.0,1.0,250,657.0,581.211,2589.62,0.43600000000000005,2700223.0
989,846,True,False,False,True,True,False,False,False,20.0,1.0,250,660.9,628.2629999999999,2507.7399999999993,0.403,2614838.0
990,847,False,False,False,True,True,False,True,True,20.0,9.0,250,650.3,480.291,2518.2799999999997,0.53,2625834.0
991,848,True,False,False,True,True,False,False,False,20.0,9.0,250,594.4,358.034,2405.39,0.7050000000000001,2508115.0
992,849,True,False,False,False,False,False,True,False,60.0,1.0,250,605.0,556.6899999999999,2514.6699999999996,0.458,2622070.0
993,850,True,False,False,True,True,False,False,False,20.0,5.0,250,609.9,436.91099999999994,2426.0600000000004,0.5790000000000001,2529674.0
994,85,False,False,False,True,False,False,True,True,20.0,9.0,250,642.6,468.57,2514.45,0.54,2621842.0
995,851,False,False,True,False,True,True,False,False,60.0,1.0,250,673.5,668.6899999999999,1860.7599999999998,0.385,1940232.0
996,852,True,False,False,False,False,False,True,False,60.0,5.0,250,597.1,500.82399999999996,2460.73,0.507,2565826.0
