configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs,etime
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,3985177,61.75,1.71, 0:04.65,1364,599,150.0,1595.14,4.65
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,7298225,37.3,1.49, 0:03.35,1157,599,223.7,2921.24,3.35
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,6335595,74.62,1.41, 0:05.44,1397,599,125.11,2535.93,5.44
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,6496229,77.22,1.59, 0:05.55,1419,599,122.73,2600.23,5.55
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4772376,57.97,1.61, 0:03.34,1779,599,224.3,1910.23,3.34
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,22446302,10.0,1.23, 0:02.15,521,599,405.46,8984.53,2.15
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4957815,79.28,1.49, 0:05.29,1526,599,129.13,1984.45,5.29
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4351875,62.72,1.41, 0:03.84,1668,599,188.14,1741.91,3.84
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,4357479,61.84,1.27, 0:03.67,1717,599,192.25,1744.16,3.67
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,4337819,61.85,1.29, 0:03.57,1766,599,199.26,1736.29,3.57
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,4000660,57.4,1.33, 0:03.10,1893,599,245.09,1601.33,3.1
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,5345470,53.62,1.38, 0:03.43,1599,599,216.89,2139.62,3.43
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,3891278,98.57,1.76, 0:07.93,1265,599,82.39,1557.55,7.93
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4246364,81.71,1.67, 0:06.37,1309,599,105.18,1699.68,6.37
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4223999,133.84,2.03, 0:07.62,1782,599,86.2,1690.73,7.62
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,3817370,74.16,1.91, 0:05.17,1468,599,131.4,1527.97,5.17
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,22446302,9.95,1.27, 0:02.25,497,599,375.12,8984.53,2.25
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,3941295,34.78,1.73, 0:04.88,747,599,142.8,1577.57,4.88
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,4727560,80.4,1.95, 0:04.95,1662,599,139.68,1892.29,4.95
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,7595233,71.25,1.68, 0:07.98,913,599,81.57,3040.12,7.98
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,11159782,51.44,1.66, 0:05.84,909,599,115.01,4466.9,5.84
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,6227681,49.57,1.54, 0:03.51,1454,599,209.14,2492.74,3.51
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,8724081,53.48,1.58, 0:05.94,926,599,112.71,3491.97,5.94
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,8060029,35.89,1.42, 0:03.99,934,599,178.36,3226.17,3.99
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,3695652,77.98,1.48, 0:04.87,1628,599,142.83,1479.25,4.87
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,3812191,69.54,1.67, 0:05.81,1224,599,116.43,1525.9,5.81
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,4141370,85.55,1.46, 0:06.70,1297,599,98.91,1657.66,6.7
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22300199,9.81,1.37, 0:02.21,505,599,382.3,8926.04,2.21
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,4206937,90.92,1.53, 0:06.15,1502,599,109.31,1683.9,6.15
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,5555204,71.71,1.78, 0:06.39,1149,599,104.45,2223.57,6.39
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,4423516,22.09,1.94, 0:03.06,785,599,248.95,1770.59,3.06
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,4725486,41.61,1.51, 0:03.39,1271,599,219.56,1891.46,3.39
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,4423516,22.23,2.32, 0:03.34,735,599,223.74,1770.59,3.34
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,4416072,103.73,7.26, 0:15.81,701,599,39.5,1767.61,15.81
177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,4402617,48.1,7.25, 0:09.62,574,599,66.38,1762.22,9.62
178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,4107834,152.82,7.32, 0:16.23,986,599,38.45,1644.23,16.23
179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,5568987,85.0,1.3, 0:06.07,1420,599,109.43,2229.08,6.07
180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4249987,73.24,1.84, 0:07.17,1046,599,91.91,1701.13,7.17
18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,13183495,11.15,1.61, 0:02.25,566,599,375.76,5276.92,2.25
181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,3336716,75.66,1.57, 0:05.44,1419,599,125.03,1335.58,5.44
182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,4130161,79.17,1.71, 0:06.24,1295,599,107.84,1653.17,6.24
